home_team,away_team,date,attendance,venue,referee,status,home_goals,away_goals,season,home_form_goals_scored,home_form_goals_conceded,home_form_win_rate,away_form_goals_scored,away_form_goals_conceded,away_form_win_rate,result
Ecuador ec,sn Senegal,2022-11-29,44569.0,Khalifa International Stadium (Neutral Site),Clément Turpin,played,1.0,2.0,2022,0.4,1.4,0.4,2.6,1.0,0.7777777777777778,loss
Wales wls,eng England,2022-11-29,44297.0,Ahmed bin Ali Stadium (Neutral Site),Slavko Vinčič,played,0.0,3.0,2022,0.0,2.6,0.18181818181818182,1.8,0.8,0.2698412698412698,loss
IR Iran ir,us United States,2022-11-29,42127.0,Al Thumama Stadium (Neutral Site),Antonio Matéu,played,0.0,1.0,1946,0.4,1.0,0.0,0.6,0.0,0.1590909090909091,loss
IR Iran ir,us United States,2022-11-29,42127.0,Al Thumama Stadium (Neutral Site),Antonio Matéu,played,0.0,1.0,2022,0.2,1.0,0.0,0.8,0.0,0.17777777777777778,loss
Ecuador ec,sn Senegal,2022-11-29,44569.0,Khalifa International Stadium (Neutral Site),Clément Turpin,played,1.0,2.0,1942,0.6,1.2,0.36363636363636365,2.4,1.0,0.7894736842105263,loss
Wales wls,eng England,2022-11-29,44297.0,Ahmed bin Ali Stadium (Neutral Site),Slavko Vinčič,played,0.0,3.0,1942,0.0,2.8,0.16666666666666666,2.4,0.4,0.28125,loss
Netherlands nl,qa Qatar,2022-11-29,66784.0,Al Bayt Stadium (Neutral Site),Bakary Papa Gassama,played,2.0,0.0,2022,1.4,0.6,0.5806451612903226,0.0,2.0,0.0,win
IR Iran ir,us United States,2022-11-29,42127.0,Al Thumama Stadium (Neutral Site),Antonio Matéu,played,0.0,1.0,1942,0.0,1.0,0.0,1.0,0.0,0.1956521739130435,loss
Ecuador ec,sn Senegal,2022-11-29,44569.0,Khalifa International Stadium (Neutral Site),Clément Turpin,played,1.0,2.0,1946,0.8,1.6,0.3333333333333333,2.2,1.0,0.8,loss
Netherlands nl,qa Qatar,2022-11-29,66784.0,Al Bayt Stadium (Neutral Site),Bakary Papa Gassama,played,2.0,0.0,1946,1.6,0.4,0.5873015873015873,0.0,2.0,0.0,win
Netherlands nl,qa Qatar,2022-11-29,66784.0,Al Bayt Stadium (Neutral Site),Bakary Papa Gassama,played,2.0,0.0,1946,1.8,0.2,0.59375,0.0,2.0,0.0,win
Ecuador ec,sn Senegal,2022-11-29,44569.0,Khalifa International Stadium (Neutral Site),Clément Turpin,played,1.0,2.0,1946,1.0,2.0,0.3076923076923077,2.0,1.0,0.8095238095238095,loss
Wales wls,eng England,2022-11-29,44297.0,Ahmed bin Ali Stadium (Neutral Site),Slavko Vinčič,played,0.0,3.0,1946,0.0,3.0,0.15384615384615385,3.0,0.0,0.2923076923076923,loss
Netherlands nl,qa Qatar,2022-11-29,66784.0,Al Bayt Stadium (Neutral Site),Bakary Papa Gassama,played,2.0,0.0,1942,2.0,0.0,0.6,0.0,2.0,0.0,win
Australia au,dk Denmark,2022-11-30,41232.0,Al Janoub Stadium (Neutral Site),Mustapha Ghorbal,played,1.0,0.0,1942,0.4,2.6,0.2857142857142857,1.0,2.0,0.46153846153846156,win
Tunisia tn,fr France,2022-11-30,43627.0,Education City Stadium (Neutral Site),Matt Conger,played,1.0,0.0,1942,0.0,1.0,0.125,0.8,0.0,0.4074074074074074,win
Tunisia tn,fr France,2022-11-30,43627.0,Education City Stadium (Neutral Site),Matt Conger,played,1.0,0.0,2022,0.2,0.8,0.17647058823529413,0.8,0.2,0.4,win
Tunisia tn,fr France,2022-11-30,43627.0,Education City Stadium (Neutral Site),Matt Conger,played,1.0,0.0,2022,0.4,0.6,0.2222222222222222,0.8,0.4,0.39285714285714285,win
Saudi Arabia sa,mx Mexico,2022-11-30,84985.0,Lusail Iconic Stadium (Neutral Site),Michael Oliver,played,1.0,2.0,2022,0.8,1.6,0.2857142857142857,0.0,2.0,0.19047619047619047,loss
Poland pl,ar Argentina,2022-11-30,44089.0,Stadium 974 (Neutral Site),Danny Makkelie,played,0.0,2.0,2022,2.0,0.0,0.6666666666666666,2.0,2.2,0.17777777777777778,loss
Poland pl,ar Argentina,2022-11-30,44089.0,Stadium 974 (Neutral Site),Danny Makkelie,played,0.0,2.0,2022,1.6,0.4,0.6511627906976745,2.4,2.0,0.1956521739130435,loss
Saudi Arabia sa,mx Mexico,2022-11-30,84985.0,Lusail Iconic Stadium (Neutral Site),Michael Oliver,played,1.0,2.0,1942,1.0,1.2,0.26666666666666666,0.4,1.8,0.2,loss
Australia au,dk Denmark,2022-11-30,41232.0,Al Janoub Stadium (Neutral Site),Mustapha Ghorbal,played,1.0,0.0,2022,0.2,2.0,0.3333333333333333,0.8,1.8,0.4444444444444444,win
Poland pl,ar Argentina,2022-11-30,44089.0,Stadium 974 (Neutral Site),Danny Makkelie,played,0.0,2.0,1942,1.2,0.8,0.6363636363636364,2.4,1.8,0.2127659574468085,loss
Saudi Arabia sa,mx Mexico,2022-11-30,84985.0,Lusail Iconic Stadium (Neutral Site),Michael Oliver,played,1.0,2.0,2022,1.2,1.4,0.25,0.8,1.6,0.20930232558139536,loss
Saudi Arabia sa,mx Mexico,2022-11-30,84985.0,Lusail Iconic Stadium (Neutral Site),Michael Oliver,played,1.0,2.0,1946,1.4,1.6,0.23529411764705882,1.2,1.4,0.21839080459770116,loss
Australia au,dk Denmark,2022-11-30,41232.0,Al Janoub Stadium (Neutral Site),Mustapha Ghorbal,played,1.0,0.0,1946,0.4,1.4,0.375,0.6,1.6,0.42857142857142855,win
Tunisia tn,fr France,2022-11-30,43627.0,Education City Stadium (Neutral Site),Matt Conger,played,1.0,0.0,1946,0.6,0.4,0.2631578947368421,0.8,0.6,0.38596491228070173,win
Saudi Arabia sa,mx Mexico,2022-11-30,84985.0,Lusail Iconic Stadium (Neutral Site),Michael Oliver,played,1.0,2.0,1946,1.2,1.8,0.2222222222222222,1.6,1.2,0.22727272727272727,loss
Poland pl,ar Argentina,2022-11-30,44089.0,Stadium 974 (Neutral Site),Danny Makkelie,played,0.0,2.0,1946,0.8,1.2,0.6222222222222222,2.4,1.6,0.22916666666666666,loss
Tunisia tn,fr France,2022-11-30,43627.0,Education City Stadium (Neutral Site),Matt Conger,played,1.0,0.0,1942,0.8,0.2,0.3,0.4,0.8,0.3793103448275862,win
Australia au,dk Denmark,2022-11-30,41232.0,Al Janoub Stadium (Neutral Site),Mustapha Ghorbal,played,1.0,0.0,2022,0.6,0.8,0.4117647058823529,0.4,1.4,0.41379310344827586,win
Saudi Arabia sa,mx Mexico,2022-11-30,84985.0,Lusail Iconic Stadium (Neutral Site),Michael Oliver,played,1.0,2.0,1942,1.0,2.0,0.21052631578947367,2.0,1.0,0.23595505617977527,loss
Australia au,dk Denmark,2022-11-30,41232.0,Al Janoub Stadium (Neutral Site),Mustapha Ghorbal,played,1.0,0.0,1942,0.8,0.4,0.4444444444444444,0.2,1.2,0.4,win
Tunisia tn,fr France,2022-11-30,43627.0,Education City Stadium (Neutral Site),Matt Conger,played,1.0,0.0,1946,1.0,0.0,0.3333333333333333,0.0,1.0,0.3728813559322034,win
Australia au,dk Denmark,2022-11-30,41232.0,Al Janoub Stadium (Neutral Site),Mustapha Ghorbal,played,1.0,0.0,1946,1.0,0.0,0.47368421052631576,0.0,1.0,0.3870967741935484,win
Poland pl,ar Argentina,2022-11-30,44089.0,Stadium 974 (Neutral Site),Danny Makkelie,played,0.0,2.0,1942,0.4,1.6,0.6086956521739131,2.2,0.8,0.24489795918367346,loss
Poland pl,ar Argentina,2022-11-30,44089.0,Stadium 974 (Neutral Site),Danny Makkelie,played,0.0,2.0,1946,0.0,2.0,0.5957446808510638,2.0,0.0,0.26,loss
Canada ca,ma Morocco,2022-12-01,43102.0,Al Thumama Stadium (Neutral Site),Raphael Claus,played,1.0,2.0,1942,0.0,1.0,0.0,2.0,0.0,0.35714285714285715,loss
Croatia hr,be Belgium,2022-12-01,43984.0,Ahmed bin Ali Stadium (Neutral Site),Anthony Taylor,played,0.0,0.0,1942,4.0,1.0,0.625,1.0,0.8,0.24,draw
Japan jp,es Spain,2022-12-01,44851.0,Khalifa International Stadium (Neutral Site),Victor Gomes,played,2.0,1.0,1946,0.0,1.0,0.13333333333333333,2.2,1.2,0.4666666666666667,win
Japan jp,es Spain,2022-12-01,44851.0,Khalifa International Stadium (Neutral Site),Victor Gomes,played,2.0,1.0,1942,0.4,1.0,0.16129032258064516,1.8,1.6,0.45901639344262296,win
Costa Rica cr,de Germany,2022-12-01,67054.0,Al Bayt Stadium (Neutral Site),Stéphanie Frappart,played,2.0,4.0,2022,0.2,0.8,0.16666666666666666,1.0,1.0,0.5161290322580645,loss
Costa Rica cr,de Germany,2022-12-01,67054.0,Al Bayt Stadium (Neutral Site),Stéphanie Frappart,played,2.0,4.0,2022,0.4,1.2,0.15384615384615385,1.6,1.2,0.53125,loss
Costa Rica cr,de Germany,2022-12-01,67054.0,Al Bayt Stadium (Neutral Site),Stéphanie Frappart,played,2.0,4.0,1942,0.8,2.0,0.14285714285714285,2.2,1.4,0.5454545454545454,loss
Japan jp,es Spain,2022-12-01,44851.0,Khalifa International Stadium (Neutral Site),Victor Gomes,played,2.0,1.0,2022,0.8,1.0,0.1875,1.4,1.4,0.45161290322580644,win
Canada ca,ma Morocco,2022-12-01,43102.0,Al Thumama Stadium (Neutral Site),Raphael Claus,played,1.0,2.0,1946,0.3333333333333333,1.3333333333333333,0.0,2.0,0.2,0.3793103448275862,loss
Croatia hr,be Belgium,2022-12-01,43984.0,Ahmed bin Ali Stadium (Neutral Site),Anthony Taylor,played,0.0,0.0,1946,3.2,0.8,0.5882352941176471,0.8,0.8,0.23529411764705882,draw
Croatia hr,be Belgium,2022-12-01,43984.0,Ahmed bin Ali Stadium (Neutral Site),Anthony Taylor,played,0.0,0.0,2022,2.4,0.6,0.5555555555555556,0.4,0.6,0.23076923076923078,draw
Croatia hr,be Belgium,2022-12-01,43984.0,Ahmed bin Ali Stadium (Neutral Site),Anthony Taylor,played,0.0,0.0,2022,1.6,0.4,0.5263157894736842,0.0,0.4,0.22641509433962265,draw
Costa Rica cr,de Germany,2022-12-01,67054.0,Al Bayt Stadium (Neutral Site),Stéphanie Frappart,played,2.0,4.0,1942,1.2,2.8,0.13333333333333333,2.8,1.6,0.5588235294117647,loss
Japan jp,es Spain,2022-12-01,44851.0,Khalifa International Stadium (Neutral Site),Victor Gomes,played,2.0,1.0,1942,1.2,1.0,0.21212121212121213,1.0,1.2,0.4444444444444444,win
Canada ca,ma Morocco,2022-12-01,43102.0,Al Thumama Stadium (Neutral Site),Raphael Claus,played,1.0,2.0,1942,0.5,1.5,0.0,2.0,0.4,0.4,loss
Croatia hr,be Belgium,2022-12-01,43984.0,Ahmed bin Ali Stadium (Neutral Site),Anthony Taylor,played,0.0,0.0,1942,0.8,0.2,0.5,0.0,0.2,0.2222222222222222,draw
Costa Rica cr,de Germany,2022-12-01,67054.0,Al Bayt Stadium (Neutral Site),Stéphanie Frappart,played,2.0,4.0,1946,1.6,3.4,0.125,3.4,1.8,0.5714285714285714,loss
Canada ca,ma Morocco,2022-12-01,43102.0,Al Thumama Stadium (Neutral Site),Raphael Claus,played,1.0,2.0,2022,0.6,1.6,0.0,2.0,0.6,0.41935483870967744,loss
Japan jp,es Spain,2022-12-01,44851.0,Khalifa International Stadium (Neutral Site),Victor Gomes,played,2.0,1.0,2022,1.6,1.0,0.23529411764705882,1.0,1.6,0.4375,win
Japan jp,es Spain,2022-12-01,44851.0,Khalifa International Stadium (Neutral Site),Victor Gomes,played,2.0,1.0,1946,2.0,1.0,0.2571428571428571,1.0,2.0,0.4307692307692308,win
Canada ca,ma Morocco,2022-12-01,43102.0,Al Thumama Stadium (Neutral Site),Raphael Claus,played,1.0,2.0,1946,0.8,1.8,0.0,2.0,0.8,0.4375,loss
Croatia hr,be Belgium,2022-12-01,43984.0,Ahmed bin Ali Stadium (Neutral Site),Anthony Taylor,played,0.0,0.0,1946,0.0,0.0,0.47619047619047616,0.0,0.0,0.21818181818181817,draw
Canada ca,ma Morocco,2022-12-01,43102.0,Al Thumama Stadium (Neutral Site),Raphael Claus,played,1.0,2.0,2022,1.0,2.0,0.0,2.0,1.0,0.45454545454545453,loss
Costa Rica cr,de Germany,2022-12-01,67054.0,Al Bayt Stadium (Neutral Site),Stéphanie Frappart,played,2.0,4.0,1946,2.0,4.0,0.11764705882352941,4.0,2.0,0.5833333333333334,loss
Korea Republic kr,pt Portugal,2022-12-02,44097.0,Education City Stadium (Neutral Site),Facundo Tello,played,2.0,1.0,1946,2.0,3.0,0.2631578947368421,1.2,1.6,0.09090909090909091,win
Ghana gh,uy Uruguay,2022-12-02,43443.0,Al Janoub Stadium (Neutral Site),Daniel Siebert,played,0.0,2.0,1946,0.6,1.4,0.25,0.0,2.0,0.18518518518518517,loss
Ghana gh,uy Uruguay,2022-12-02,43443.0,Al Janoub Stadium (Neutral Site),Daniel Siebert,played,0.0,2.0,2022,0.4,1.6,0.2222222222222222,0.4,1.6,0.2,loss
Serbia rs,ch Switzerland,2022-12-02,41378.0,Stadium 974 (Neutral Site),Fernando Rapallini,played,2.0,3.0,1946,0.4,1.8,0.0,0.0,1.0,0.20833333333333334,loss
Cameroon cm,br Brazil,2022-12-02,85986.0,Lusail Iconic Stadium (Neutral Site),Ismail Elfath,played,1.0,0.0,2022,3.0,3.0,0.21428571428571427,2.6,0.8,0.5,win
Serbia rs,ch Switzerland,2022-12-02,41378.0,Stadium 974 (Neutral Site),Fernando Rapallini,played,2.0,3.0,2022,0.8,2.2,0.0,0.6,1.2,0.22448979591836735,loss
Korea Republic kr,pt Portugal,2022-12-02,44097.0,Education City Stadium (Neutral Site),Facundo Tello,played,2.0,1.0,2022,2.0,2.6,0.28205128205128205,1.0,1.6,0.08695652173913043,win
Korea Republic kr,pt Portugal,2022-12-02,44097.0,Education City Stadium (Neutral Site),Facundo Tello,played,2.0,1.0,2022,2.0,2.2,0.3,1.0,1.8,0.08333333333333333,win
Cameroon cm,br Brazil,2022-12-02,85986.0,Lusail Iconic Stadium (Neutral Site),Ismail Elfath,played,1.0,0.0,1946,2.6,2.4,0.2413793103448276,2.4,0.6,0.49056603773584906,win
Korea Republic kr,pt Portugal,2022-12-02,44097.0,Education City Stadium (Neutral Site),Facundo Tello,played,2.0,1.0,1942,2.0,1.8,0.3170731707317073,1.0,2.0,0.08,win
Serbia rs,ch Switzerland,2022-12-02,41378.0,Stadium 974 (Neutral Site),Fernando Rapallini,played,2.0,3.0,2022,1.0,2.4,0.0,1.2,1.4,0.24,loss
Cameroon cm,br Brazil,2022-12-02,85986.0,Lusail Iconic Stadium (Neutral Site),Ismail Elfath,played,1.0,0.0,1942,2.2,1.8,0.26666666666666666,1.6,0.6,0.48148148148148145,win
Serbia rs,ch Switzerland,2022-12-02,41378.0,Stadium 974 (Neutral Site),Fernando Rapallini,played,2.0,3.0,1942,1.2,2.6,0.0,1.8,1.6,0.2549019607843137,loss
Cameroon cm,br Brazil,2022-12-02,85986.0,Lusail Iconic Stadium (Neutral Site),Ismail Elfath,played,1.0,0.0,1946,1.8,1.2,0.2903225806451613,0.8,0.6,0.4727272727272727,win
Serbia rs,ch Switzerland,2022-12-02,41378.0,Stadium 974 (Neutral Site),Fernando Rapallini,played,2.0,3.0,1946,1.6,2.8,0.0,2.4,1.8,0.2692307692307692,loss
Ghana gh,uy Uruguay,2022-12-02,43443.0,Al Janoub Stadium (Neutral Site),Daniel Siebert,played,0.0,2.0,1946,0.4,1.8,0.2,0.8,1.2,0.21428571428571427,loss
Korea Republic kr,pt Portugal,2022-12-02,44097.0,Education City Stadium (Neutral Site),Facundo Tello,played,2.0,1.0,1946,2.0,1.4,0.3333333333333333,1.0,2.0,0.07692307692307693,win
Ghana gh,uy Uruguay,2022-12-02,43443.0,Al Janoub Stadium (Neutral Site),Daniel Siebert,played,0.0,2.0,2022,0.4,2.0,0.18181818181818182,1.2,0.8,0.22807017543859648,loss
Cameroon cm,br Brazil,2022-12-02,85986.0,Lusail Iconic Stadium (Neutral Site),Ismail Elfath,played,1.0,0.0,2022,1.4,0.6,0.3125,0.4,0.8,0.4642857142857143,win
Korea Republic kr,pt Portugal,2022-12-02,44097.0,Education City Stadium (Neutral Site),Facundo Tello,played,2.0,1.0,1942,2.0,1.0,0.3488372093023256,1.0,2.0,0.07407407407407407,win
Ghana gh,uy Uruguay,2022-12-02,43443.0,Al Janoub Stadium (Neutral Site),Daniel Siebert,played,0.0,2.0,1942,0.2,2.0,0.16666666666666666,1.6,0.4,0.2413793103448276,loss
Ghana gh,uy Uruguay,2022-12-02,43443.0,Al Janoub Stadium (Neutral Site),Daniel Siebert,played,0.0,2.0,1942,0.0,2.0,0.15384615384615385,2.0,0.0,0.2542372881355932,loss
Cameroon cm,br Brazil,2022-12-02,85986.0,Lusail Iconic Stadium (Neutral Site),Ismail Elfath,played,1.0,0.0,1942,1.0,0.0,0.3333333333333333,0.0,1.0,0.45614035087719296,win
Serbia rs,ch Switzerland,2022-12-02,41378.0,Stadium 974 (Neutral Site),Fernando Rapallini,played,2.0,3.0,1942,2.0,3.0,0.0,3.0,2.0,0.2830188679245283,loss
Netherlands nl,us United States,2022-12-03,44846.0,Khalifa International Stadium (Neutral Site),Wilton Sampaio,played,3.0,1.0,2022,2.0,0.0,0.6060606060606061,1.0,0.0,0.2127659574468085,win
Argentina ar,au Australia,2022-12-03,45032.0,Ahmed bin Ali Stadium (Neutral Site),Szymon Marciniak,played,2.0,1.0,1946,2.0,0.0,0.711864406779661,1.0,0.0,0.2,win
Netherlands nl,us United States,2022-12-03,44846.0,Khalifa International Stadium (Neutral Site),Wilton Sampaio,played,3.0,1.0,1946,2.2,0.2,0.6119402985074627,1.0,0.6,0.20833333333333334,win
Netherlands nl,us United States,2022-12-03,44846.0,Khalifa International Stadium (Neutral Site),Wilton Sampaio,played,3.0,1.0,1942,2.4,0.4,0.6176470588235294,1.0,1.2,0.20408163265306123,win
Argentina ar,au Australia,2022-12-03,45032.0,Ahmed bin Ali Stadium (Neutral Site),Szymon Marciniak,played,2.0,1.0,1942,2.0,0.2,0.7142857142857143,1.0,0.4,0.1935483870967742,win
Argentina ar,au Australia,2022-12-03,45032.0,Ahmed bin Ali Stadium (Neutral Site),Szymon Marciniak,played,2.0,1.0,1946,2.0,0.4,0.7166666666666667,1.0,0.8,0.1875,win
Netherlands nl,us United States,2022-12-03,44846.0,Khalifa International Stadium (Neutral Site),Wilton Sampaio,played,3.0,1.0,1946,2.6,0.6,0.6231884057971014,1.0,1.8,0.2,win
Argentina ar,au Australia,2022-12-03,45032.0,Ahmed bin Ali Stadium (Neutral Site),Szymon Marciniak,played,2.0,1.0,2022,2.0,0.6,0.71900826446281,1.0,1.2,0.18181818181818182,win
Argentina ar,au Australia,2022-12-03,45032.0,Ahmed bin Ali Stadium (Neutral Site),Szymon Marciniak,played,2.0,1.0,1942,2.0,0.8,0.7213114754098361,1.0,1.6,0.17647058823529413,win
Netherlands nl,us United States,2022-12-03,44846.0,Khalifa International Stadium (Neutral Site),Wilton Sampaio,played,3.0,1.0,2022,2.8,0.8,0.6285714285714286,1.0,2.4,0.19607843137254902,win
Argentina ar,au Australia,2022-12-03,45032.0,Ahmed bin Ali Stadium (Neutral Site),Szymon Marciniak,played,2.0,1.0,2022,2.0,1.0,0.7235772357723578,1.0,2.0,0.17142857142857143,win
Netherlands nl,us United States,2022-12-03,44846.0,Khalifa International Stadium (Neutral Site),Wilton Sampaio,played,3.0,1.0,1942,3.0,1.0,0.6338028169014085,1.0,3.0,0.19230769230769232,win
France fr,pl Poland,2022-12-04,40989.0,Al Thumama Stadium (Neutral Site),Jesús Valenzuela,played,3.0,1.0,1946,2.0,1.0,0.7215189873417721,0.0,0.0,0.2702702702702703,win
England eng,sn Senegal,2022-12-04,65985.0,Al Bayt Stadium (Neutral Site),Iván Barton,played,3.0,0.0,1946,0.0,0.0,0.6097560975609756,2.0,1.0,0.8181818181818182,win
England eng,sn Senegal,2022-12-04,65985.0,Al Bayt Stadium (Neutral Site),Iván Barton,played,3.0,0.0,2022,0.6,0.0,0.6144578313253012,1.6,1.4,0.782608695652174,win
France fr,pl Poland,2022-12-04,40989.0,Al Thumama Stadium (Neutral Site),Jesús Valenzuela,played,3.0,1.0,2022,2.2,1.0,0.725,0.2,0.6,0.2631578947368421,win
France fr,pl Poland,2022-12-04,40989.0,Al Thumama Stadium (Neutral Site),Jesús Valenzuela,played,3.0,1.0,1946,2.4,1.0,0.7283950617283951,0.4,1.2,0.2564102564102564,win
England eng,sn Senegal,2022-12-04,65985.0,Al Bayt Stadium (Neutral Site),Iván Barton,played,3.0,0.0,1942,1.2,0.0,0.6190476190476191,1.2,1.8,0.75,win
France fr,pl Poland,2022-12-04,40989.0,Al Thumama Stadium (Neutral Site),Jesús Valenzuela,played,3.0,1.0,1942,2.6,1.0,0.7317073170731707,0.6,1.8,0.25,win
England eng,sn Senegal,2022-12-04,65985.0,Al Bayt Stadium (Neutral Site),Iván Barton,played,3.0,0.0,1942,1.8,0.0,0.6235294117647059,0.8,2.2,0.72,win
France fr,pl Poland,2022-12-04,40989.0,Al Thumama Stadium (Neutral Site),Jesús Valenzuela,played,3.0,1.0,2022,2.8,1.0,0.7349397590361446,0.8,2.4,0.24390243902439024,win
England eng,sn Senegal,2022-12-04,65985.0,Al Bayt Stadium (Neutral Site),Iván Barton,played,3.0,0.0,2022,2.4,0.0,0.627906976744186,0.4,2.6,0.6923076923076923,win
France fr,pl Poland,2022-12-04,40989.0,Al Thumama Stadium (Neutral Site),Jesús Valenzuela,played,3.0,1.0,1942,3.0,1.0,0.7380952380952381,1.0,3.0,0.23809523809523808,win
England eng,sn Senegal,2022-12-04,65985.0,Al Bayt Stadium (Neutral Site),Iván Barton,played,3.0,0.0,1946,3.0,0.0,0.632183908045977,0.0,3.0,0.6666666666666666,win
Brazil br,kr Korea Republic,2022-12-05,43847.0,Stadium 974 (Neutral Site),Clément Turpin,played,4.0,1.0,2022,1.0,0.0,0.7865853658536586,0.0,0.0,0.05,win
Japan jp,hr Croatia,2022-12-05,42523.0,Al Janoub Stadium (Neutral Site),Ismail Elfath,scheduled,,,1946,2.0,1.0,0.2777777777777778,0.0,0.0,0.47368421052631576,
Brazil br,kr Korea Republic,2022-12-05,43847.0,Stadium 974 (Neutral Site),Clément Turpin,played,4.0,1.0,1946,1.6,0.2,0.7878787878787878,0.2,0.8,0.04878048780487805,win
Brazil br,kr Korea Republic,2022-12-05,43847.0,Stadium 974 (Neutral Site),Clément Turpin,played,4.0,1.0,2022,2.2,0.4,0.7891566265060241,0.4,1.6,0.047619047619047616,win
Brazil br,kr Korea Republic,2022-12-05,43847.0,Stadium 974 (Neutral Site),Clément Turpin,played,4.0,1.0,1942,2.8,0.6,0.7904191616766467,0.6,2.4,0.046511627906976744,win
Japan jp,hr Croatia,2022-12-05,42523.0,Al Janoub Stadium (Neutral Site),Ismail Elfath,scheduled,,,1942,2.0,1.0,0.2777777777777778,0.0,0.0,0.47368421052631576,
Japan jp,hr Croatia,2022-12-05,42523.0,Al Janoub Stadium (Neutral Site),Ismail Elfath,scheduled,,,1946,2.0,1.0,0.2777777777777778,0.0,0.0,0.47368421052631576,
Brazil br,kr Korea Republic,2022-12-05,43847.0,Stadium 974 (Neutral Site),Clément Turpin,played,4.0,1.0,1946,3.4,0.8,0.7916666666666666,0.8,3.2,0.045454545454545456,win
Japan jp,hr Croatia,2022-12-05,42523.0,Al Janoub Stadium (Neutral Site),Ismail Elfath,scheduled,,,1942,2.0,1.0,0.2777777777777778,0.0,0.0,0.47368421052631576,
Japan jp,hr Croatia,2022-12-05,42523.0,Al Janoub Stadium (Neutral Site),Ismail Elfath,scheduled,,,2022,2.0,1.0,0.2777777777777778,0.0,0.0,0.47368421052631576,
Brazil br,kr Korea Republic,2022-12-05,43847.0,Stadium 974 (Neutral Site),Clément Turpin,played,4.0,1.0,1942,4.0,1.0,0.7928994082840237,1.0,4.0,0.044444444444444446,win
Japan jp,hr Croatia,2022-12-05,42523.0,Al Janoub Stadium (Neutral Site),Ismail Elfath,scheduled,,,2022,2.0,1.0,0.2777777777777778,0.0,0.0,0.47368421052631576,
Portugal pt,ch Switzerland,2022-12-06,83720.0,Lusail Iconic Stadium (Neutral Site),César Arturo Ramos,played,6.0,1.0,1946,2.0,0.0,0.7916666666666666,3.0,2.0,0.2962962962962963,win
Portugal pt,ch Switzerland,2022-12-06,83720.0,Lusail Iconic Stadium (Neutral Site),César Arturo Ramos,played,6.0,1.0,2022,2.8,0.2,0.7959183673469388,2.6,2.8,0.2909090909090909,win
Morocco ma,es Spain,2022-12-06,44667.0,Education City Stadium (Neutral Site),Fernando Rapallini,scheduled,,,1946,0.0,0.0,0.0,1.0,2.0,0.42424242424242425,
Portugal pt,ch Switzerland,2022-12-06,83720.0,Lusail Iconic Stadium (Neutral Site),César Arturo Ramos,played,6.0,1.0,1946,3.6,0.4,0.8,2.2,3.6,0.2857142857142857,win
Morocco ma,es Spain,2022-12-06,44667.0,Education City Stadium (Neutral Site),Fernando Rapallini,scheduled,,,1946,0.0,0.0,0.0,1.0,2.0,0.42424242424242425,
Portugal pt,ch Switzerland,2022-12-06,83720.0,Lusail Iconic Stadium (Neutral Site),César Arturo Ramos,played,6.0,1.0,2022,4.4,0.6,0.803921568627451,1.8,4.4,0.2807017543859649,win
Morocco ma,es Spain,2022-12-06,44667.0,Education City Stadium (Neutral Site),Fernando Rapallini,scheduled,,,1942,0.0,0.0,0.0,1.0,2.0,0.42424242424242425,
Portugal pt,ch Switzerland,2022-12-06,83720.0,Lusail Iconic Stadium (Neutral Site),César Arturo Ramos,played,6.0,1.0,1942,5.2,0.8,0.8076923076923077,1.4,5.2,0.27586206896551724,win
Morocco ma,es Spain,2022-12-06,44667.0,Education City Stadium (Neutral Site),Fernando Rapallini,scheduled,,,1942,0.0,0.0,0.0,1.0,2.0,0.42424242424242425,
Portugal pt,ch Switzerland,2022-12-06,83720.0,Lusail Iconic Stadium (Neutral Site),César Arturo Ramos,played,6.0,1.0,1942,6.0,1.0,0.8113207547169812,1.0,6.0,0.2711864406779661,win
Morocco ma,es Spain,2022-12-06,44667.0,Education City Stadium (Neutral Site),Fernando Rapallini,scheduled,,,2022,0.0,0.0,0.0,1.0,2.0,0.42424242424242425,
Morocco ma,es Spain,2022-12-06,44667.0,Education City Stadium (Neutral Site),Fernando Rapallini,scheduled,,,2022,0.0,0.0,0.0,1.0,2.0,0.42424242424242425,
Croatia hr,br Brazil,2022-12-09,43893.0,Education City Stadium (Neutral Site),Michael Oliver,scheduled,,,2022,0.0,0.0,0.45454545454545453,0.0,1.0,0.4482758620689655,
